block_num,latitude,longitude,total_pop
71514,+46.456732,-116.507993,0
71515,+46.470800,-116.526514,6
71516,+46.479455,-116.545886,0
71517,+46.485894,-116.554539,7
71518,+46.476672,-116.554606,2
71519,+46.471099,-116.557791,1
71520,+46.508655,-116.546235,3
71521,+46.510563,-116.538287,32
71522,+46.507097,-116.517346,6
71523,+46.496997,-116.504460,33
71524,+46.498900,-116.488166,0
71525,+46.498402,-116.488820,0
71526,+46.517867,-116.669050,0
71527,+46.530215,-116.670842,0
71528,+46.533515,-116.673281,0
71529,+46.494794,-116.449834,0
71530,+46.516776,-116.674572,0
71531,+46.499409,-116.488251,0
71532,+46.496948,-116.412325,0
71533,+46.495361,-116.401628,67
71534,+46.480999,-116.390696,50
71535,+46.469581,-116.397281,20
71536,+46.478588,-116.424676,0
71537,+46.478231,-116.425257,0
71538,+46.460115,-116.438230,10
71539,+46.473268,-116.433636,0
71540,+46.468708,-116.418818,0
71541,+46.459383,-116.412799,2
71542,+46.462997,-116.424505,6
71543,+46.450950,-116.421853,0
71544,+46.446889,-116.411356,2
71545,+46.400079,-116.418591,22
71546,+46.435736,-116.423862,2
71547,+46.441177,-116.446949,4
71548,+46.469971,-116.453972,12
71549,+46.464248,-116.479997,0
71550,+46.469370,-116.490405,0
71551,+46.460475,-116.485535,0
71552,+46.460278,-116.500349,4
71553,+46.463386,-116.492980,0
71554,+46.461312,-116.490771,0
71555,+46.457335,-116.484274,0
71556,+46.440038,-116.510617,8
71557,+46.466281,-116.530430,0
71558,+46.449603,-116.545889,1
71559,+46.462566,-116.571092,0
71560,+46.467607,-116.560571,4
71561,+46.445500,-116.571662,3
71562,+46.447047,-116.587046,0
71563,+46.451275,-116.620861,0
71564,+46.475747,-116.611560,28
71565,+46.489840,-116.610970,2
71566,+46.476269,-116.651718,33
71567,+46.458142,-116.650676,0
71568,+46.444774,-116.648667,0
71569,+46.436039,-116.619250,30
71570,+46.409054,-116.586560,37
71571,+46.435311,-116.654955,0
71572,+46.422984,-116.661875,0
71573,+46.416193,-116.663568,0
71574,+46.407932,-116.641419,17
71575,+46.385036,-116.564365,0
71576,+46.375429,-116.550354,10
71577,+46.397878,-116.547337,0
71578,+46.407933,-116.541914,0
71579,+46.412111,-116.543438,0
71580,+46.419494,-116.521086,23
71581,+46.441671,-116.552125,0
71582,+46.441970,-116.554826,2
71583,+46.442816,-116.554938,0
71584,+46.442873,-116.551902,2
71585,+46.443582,-116.554842,0
71586,+46.443949,-116.556440,0
71587,+46.434616,-116.528154,4
71588,+46.407750,-116.496404,0
71589,+46.414396,-116.481690,4
71590,+46.407470,-116.463939,7
71591,+46.429153,-116.471445,11
71592,+46.419593,-116.435854,4
71593,+46.419902,-116.424941,0
71594,+46.414318,-116.417835,0
71595,+46.407025,-116.417837,0
71596,+46.403049,-116.444531,1
71597,+46.394742,-116.459266,0
71598,+46.391817,-116.484164,4
71599,+46.396631,-116.519763,16
71600,+46.376627,-116.524930,2
71601,+46.376235,-116.506381,6
71602,+46.356144,-116.457543,26
71603,+46.360273,-116.504023,2
71604,+46.362164,-116.524968,0
71605,+46.347547,-116.525050,9
71606,+46.349389,-116.543402,0
71607,+46.332945,-116.529396,0
71608,+46.334065,-116.544803,0
71609,+46.345491,-116.574845,2
71610,+46.370472,-116.595310,0
71611,+46.368552,-116.619360,8
71612,+46.373087,-116.663558,0
71613,+46.371829,-116.653522,0
71614,+46.362232,-116.635222,10
71615,+46.359449,-116.632080,0
71616,+46.352655,-116.622842,0
71617,+46.343549,-116.613885,0
71618,+46.338681,-116.583011,0
71619,+46.336776,-116.606755,0
71620,+46.326115,-116.556649,0
71621,+46.478581,-116.662622,0
71622,+46.481789,-116.660981,0
71623,+46.477222,-116.672623,0
71624,+46.476198,-116.676184,0
71625,+46.500472,-116.384015,0
71626,+46.497575,-116.425284,0
71627,+46.476074,-116.680992,2
71628,+46.477181,-116.682363,0
71629,+46.486926,-116.721342,116
71630,+46.444250,-116.764026,0
71631,+46.444488,-116.759212,0
71632,+46.438753,-116.734144,27
71633,+46.456883,-116.720244,13
71634,+46.464430,-116.736068,0
71635,+46.463534,-116.738541,0
71636,+46.438200,-116.741213,0
71637,+46.434094,-116.763113,51
71638,+46.432871,-116.714259,0
71639,+46.428392,-116.698638,0
